Iso3,Country,Site ID,Site name,Borehole name,Automatic Borehole ID,Local Borehole ID,Latitude,Longitude,Elevation in meters above sea level,Status,Drilling date,Unknown drilling date,Last editor,Date of update,Hidden borehole,Depth in m,Static water level in meters below ground level,Type of pump,Pump brand and model,Pump depth in m,Pump motor power in kilowatt,Energy source,Generator brand and model,Generator capacity in kilovolt-ampere (kVA),Casing diameter in inch,Casing material,Screened areas in m,Sum of screened areas in m,End of casing/start of open hole in m,Aquifer type,Driller's yield in m3/hr,Dynamic Water Level at driller's yield in m,Pumping tests (DWL [m] - yield [m3/hr]),Pumping test quality control evaluation from solar tool (read only),Safe yield from solar tool in m3/hr (read only),Transmissivity from constant rate pumping test in m2/sec,Daily pumping time in h,Date of last water quality control,Conductivity in micro S/cm (microsiemen/cm),pH,Turbidity in NTU,Ammonia concentration in mg/L,Arsenic concentration in micro g/L,Fluoride concentration in mg/L,Nitrate concentration in mg/L,Nitrite concentration in mg/L,E-Coli,Solar potential in % (read only),Investment cost estimation in $ (read only),Maintenance cost estimation (read only),Solar gross payback in years (read only),Amount of CO2 avoided in tonnes/year (read only),Attachment description,Comments
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 2,MWI-MWIs001117-000001,Unkown,-13.6587,33.871,1464,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,28/01/2020,342.8,6.56,4,0.05,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 3,MWI-MWIs001117-000002,Unkown,-13.6571,33.8715,1459,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,886.9,8.5,5,0.05,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 4,MWI-MWIs001117-000003,Unkown,-13.6569,33.8726,1458,active,,yes,Syson Siima,18/02/2020,no,42.8,17,hand_pump,,40,,,,,4,pvc,,,,,1.8,23.11,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 5,MWI-MWIs001117-000004,Unkown,-13.6554,33.871,1456,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,98.4,7.81,4,0.05,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 7,MWI-MWIs001117-000005,Unkown,-13.6556,33.8735,1451,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,107,7.71,4,0.1,,,,,absent,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 9,MWI-MWIs001117-000006,Unkown,-13.6538,33.8754,1446,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 8,MWI-MWIs001117-000007,Unkown,-13.6526,33.8745,1451,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,12/6/2020,72,7.37,5,0.05,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 6,MWI-MWIs001117-000008,Unkown,-13.6538,33.8719,1459,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 1,MWI-MWIs001117-000009,Unkown,-13.6591,33.8688,1464,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 10,MWI-MWIs001117-000010,Unkown,-13.6526,33.8744,1471,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza N0. 11,MWI-MWIs001117-000011,Unkown,-13.6534,33.8701,1445,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 12,MWI-MWIs001117-000012,Unkown,-13.6523,33.871,1442,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 13,MWI-MWIs001117-000013,Unkown,-13.6493,33.8702,1453,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,28/01/2020,326.8,6.81,5,0.1,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 14,MWI-MWIs001117-000014,Unkown,-13.6536,33.8688,1453,active,,yes,Syson Siima,18/02/2020,no,,,electrical_pump,,,,solar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 15,MWI-MWIs001117-000015,Unkown,-13.6513,33.8732,1436,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,katubza No 16,MWI-MWIs001117-000016,Unkown,-13.6563,33.869,1462,active,,yes,Syson Siima,18/02/2020,no,,,electrical_pump,,,,solar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 17,MWI-MWIs001117-000017,Unkown,-13.658,33.8688,1469,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Katubza No 18,MWI-MWIs001117-000018,Unkown,-13.6585,33.8704,1469,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No 1,MWI-MWIs001117-000019,Unkown,-13.6599,33.8746,1460,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Blantyre No 3,MWI-MWIs001117-000020,Unkown,-13.6608,33.8715,1453,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,76.4,7.5,4,0.1,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No 2,MWI-MWIs001117-000021,Unkown,13.6613,33.8749,1456,active,,yes,Syson Siima,18/02/2020,no,42.7,21.8,hand_pump,,40,,,,,4,pvc,,,,,1.8,31.5,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No 3,MWI-MWIs001117-000022,Unkown,-13.6616,33.8745,1457,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No 4,MWI-MWIs001117-000023,Unkown,-13.6628,33.8733,1454,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Blantyre No2,MWI-MWIs001117-000024,Unkown,-13.6627,33.8716,1449,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No5,MWI-MWIs001117-000025,Unkown,-13.6644,33.8725,1450,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,28/01/2020,252.2,6.43,,0.05,,,,,10 to 100,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No 6,MWI-MWIs001117-000026,Unkown,-13.6647,33.8728,1447,active,,yes,Syson Siima,18/02/2020,no,39.4,8.91,electrical_pump,,36,,solar,,,4,pvc,,,,,4.2,15.28,,,,,,12/6/2020,92.9,6.93,4,0.1,,,,,absent,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No 7,MWI-MWIs001117-000027,Unkown,-13.6661,33.8725,1447,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Karonga No8,MWI-MWIs001117-000028,Unkown,-13.6669,33.8716,1446,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Zomba No1,MWI-MWIs001117-000029,Unkown,-13.6658,33.8711,1442,active,,yes,Syson Siima,18/02/2020,no,47.5,11.5,hand_pump,,45,,,,,4,pvc,,,,,1.1,38.2,,,,,,12/6/2020,196,7.65,4,0.05,,,,,10 to 100,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Blantyre No 1,MWI-MWIs001117-000030,Unkown,-13.6625,33.8698,1458,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,28/01/2020,176.3,6.44,4,0.1,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Blantyre No 4,MWI-MWIs001117-000031,Unkown,-13.6606,33.8711,1454,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,61.2,7.56,5,0.05,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Blantyre No 5 (HC),MWI-MWIs001117-000032,Unkown,-13.6612,33.8699,1478,active,,yes,Syson Siima,18/02/2020,no,,,electrical_pump,,,,solar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No3,MWI-MWIs001117-000033,Unkown,-13.6648,33.8695,1459,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,97.1,7.81,4,0.15,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No5,MWI-MWIs001117-000034,Unkown,-13.6654,33.8686,1456,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,148.3,8.66,4,0.05,,,,,10 to 100,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No4,MWI-MWIs001117-000035,Unkown,-13.6649,33.8696,1458,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No6,MWI-MWIs001117-000036,Unkown,-13.664,33.8656,1459,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No8,MWI-MWIs001117-000037,Unkown,-13.6686,33.8678,1451,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No2 (Likuni),MWI-MWIs001117-000038,Unkown,-13.6636,33.8693,1464,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,76.4,7.82,21.5,0.05,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No1,MWI-MWIs001117-000039,Unkown,-13.6639,33.8672,1464,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,3/9/2020,253,9.15,4,0.1,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No7,MWI-MWIs001117-000040,Unkown,-13.6668,33.8673,1451,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 2 No 1,MWI-MWIs001117-000041,Unkown,-13.6669,33.8691,1452,inactive,,yes,Syson Siima,18/02/2020,no,37,14.19,hand_pump,,35,,,,,4,pvc,,,,,3.6,16.57,,,,,,28/01/2020,397,6.68,4,0.15,,,,,above 100,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Lisungwi No1,MWI-MWIs001117-000042,Unkown,-13.6682,33.8706,1446,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,12/6/2020,254.5,7.79,4,0.05,,,,,10 to 100,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Lisungwi No2,MWI-MWIs001117-000043,Unkown,-13.6703,33.8693,1451,active,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,12/6/2020,220.6,7.77,5,0.15,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Lisungwi No3,MWI-MWIs001117-000044,Unkown,13.6702,33.8693,1452,inactive,,yes,Syson Siima,18/02/2020,no,,,hand_pump,,,,,,,,,,,,,,,,,,,,28/01/2020,255.2,6.46,4,0.1,,,,,0 to 10,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No9,MWI-MWIs001117-000045,Unkown,-13.6701,33.867,1446,active,,yes,Syson Siima,18/02/2020,no,40,9.75,electrical_pump,,38,,solar,,,4,pvc,,,,,4.2,10.21,,,,,,12/6/2020,141.7,6.94,5,0.05,,,,,10 to 100,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No 10 (Distribution),MWI-MWIs001117-000046,Unkown,-13.6638,33.8678,1475,active,,yes,Syson Siima,18/02/2020,no,40.33,19.51,electrical_pump,GRUNDFOS SQ Flex 2.5-2N,38,1.4,solar,,,4,pvc,,,,,2.9,26.65,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No 11(JRS),MWI-MWIs001117-000047,Unkown,-13.6619,33.8669,1479,active,,yes,Syson Siima,18/02/2020,no,,,electrical_pump,,,,solar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Kawale 1 No 12 (UNHCR),MWI-MWIs001117-000048,Unkown,-13.6619,33.867,1479,active,,yes,Syson Siima,18/02/2020,no,,,electrical_pump,,,,solar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Dzaleka hills No 1,MWI-MWIs001117-000049,Unkown,-13.6665,33.8662,1462,active,,yes,Syson Siima,18/02/2020,no,,,electrical_pump,,,,solar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Tatolonga PB02,MWI-MWIs001117-000050,Unknown,-13.6706,33.8805,1419.97,inactive,5/9/2020,no,Syson Siima,18/02/2021,no,73.6,8.87,electrical_pump,,,,solar_generator,,,6,pvc,21.4-70.7,49.3,73.6,fractured_rock,11.88,12.83,"10.4-5.4, 10.97-7.2,11.65-9,13.03-10.8, 13.84-12.6",,,0,,24/11/2020,176,6.71,0.18,,,0.08,0.02,,absent,,,,,,"Drilling and testing report for all 3 Tatolonga boreholes(PB02, PB03, PB05",
MWI,Malawi,MWIs001117,Dzaleka,Tatolonga PB03,MWI-MWIs001117-000051,Unknown,-13.6708,33.8814,1417.91,inactive,8/9/2020,,Syson Siima,18/02/2021,no,73.6,9.72,electrical_pump,,,,solar_generator,,,6,pvc,"21.4-50.4,  62-70.7",37.7,73.6,fractured_rock,7.2,52.26,"47.94-10.8, 50.43-10.8, 51.59-9",,,0.000036,,24/11/2020,164,6.34,0.54,,,0.08,0.02,,absent,,,,,,,
MWI,Malawi,MWIs001117,Dzaleka,Tatolonga PB05,MWI-MWIs001117-000052,Unknown,-13.6697,33.8796,1424.97,inactive,26/10/2020,,Syson Siima,18/02/2021,no,73.6,9.5,electrical_pump,,,,solar_generator,,,6,pvc,"18.5-47.5, 56.2-70.7",43.5,73.6,fractured_rock,14.4,14.1,"10.51-3.6, 10.99-10.2, 12.50-12.6, 13.59-16.2, 16.39-23.4",,,0.00139,,24/11/2020,168,6.11,2.11,,,0.11,0.1,,absent,,,,,,,
MWI,Malawi,,Kapise,BH 1,MWI--001,Unknown,-15.47788889,34.43081389,,active,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,,Kapise,BH 2,MWI--002,Unknown,-15.47651389,34.432675,,active,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,Sealed BH 1,MWI-MWIs002625-005,Unknown,-15.48434444,34.74390556,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,Sealed BH 6,MWI-MWIs002625-001,Unknown,-15.48232778,34.74245556,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,Sealed BH 7,MWI-MWIs002625-002,Unknown,-15.48011111,34.74319444,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,BH 5,MWI-MWIs002625-003,Unknown,-15.478225,34.74325,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,Sealed BH 5,MWI-MWIs002625-004,Unknown,-15.48128611,34.74325,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,BH 1,MWI-MWIs002625-006,Unknown,-15.48428889,34.74395278,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,Sealed BH 4,MWI-MWIs002625-007,Unknown,-15.48116667,34.743975,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,BH 4,MWI-MWIs002625-008,Unknown,-15.48094444,34.74401944,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,BH 2,MWI-MWIs002625-009,Unknown,-15.48116389,34.74622778,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,BH 3,MWI-MWIs002625-010,Unknown,-15.48171944,34.7472,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,Sealed BH 2,MWI-MWIs002625-011,Unknown,-15.47792778,34.74838056,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,MWIs002625,Luwani,Sealed BH 3,MWI-MWIs002625-012,Unknown,-15.47773056,34.74840278,,inactive,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
